"entityid","entityname","principaladdress1","principaladdress2","principalcity","principalstate","principalzipcode","principalcountry","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingcountry","entitystatus","jurisdictonofformation","entitytype","agentfirstname","agentmiddlename","agentlastname","agentsuffix","agentorganizationname","agentprincipaladdress1","agentprincipaladdress2","agentprincipalcity","agentprincipalstate","agentprincipalzipcode","agentprincipalcountry","agentmailingaddress1","agentmailingaddress2","agentmailingcity","agentmailingstate","agentmailingzipcode","agentmailingcountry","entityformdate"
"20191109958","L&D Fitness LLC","185 Applewood Drive",,"Fruita","CO","81521","US",,,,,,,"Good Standing","CO","Limited Liability Company","Louis",,"Anderson",,,"185 Applewood Drive",,"Fruita","CO","81521","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109971","King C's Taxi, Delinquent July 1, 2020","823 South Circle Dr","Apt. 203C","Colorado Springs","CO","80910","US",,,,,,,"Delinquent","CO","Limited Liability Company","Christopher","Nathaniel","Cartwright",,,"823 South Circle Dr","Apt. 203C","Colorado Springs","CO","80910","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109818","Garnet Mesa Farm, L.L.C., Delinquent July 1, 2021","1790 F Road",,"Delta","CO","81416","US",,,,,,,"Delinquent","CO","Limited Liability Company","Norman","Ray","Wirth",,,"1790 F Road",,"Delta","CO","81416","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109985","MoJo Trucking Services LLC, Delinquent July 1, 2020","1146 52nd Ave Ct.",,"Greeley","CO","80634","US","1146 52nd Ave Ct.",,"Greeley","CO","80634","US","Delinquent","CO","Limited Liability Company","Mosiah","Palmer","LeBaron",,,"1146 52nd Ave Ct.",,"Greeley","CO","80634","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109994","Colorado Beauty Distributors, LLC.","360 S Garfield St","Ste 603","Denver","CO","80209","US",,,,,,,"Good Standing","CO","Limited Liability Company","Charles",,"Crosse",,,"360 S Garfield St","Ste 603","Denver","CO","80209","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110181","Gold Care COS LLC, Delinquent July 1, 2021","5990 Stetson Hills BLVD",,"Colorado Springs","CO","80923","US",,,,,,,"Delinquent","CO","Limited Liability Company","Aaron",,"Lawless",,,"5990 Stetson Hills BLVD",,"Colorado Spings","CO","80923","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109997","J&S Consulting, LLC, Delinquent July 1, 2020","3000 Lawrence Street",,"Denver","CO","80205","US","3000 Lawrence Street",,"Denver","CO","80205","US","Delinquent","CO","Limited Liability Company","Alex",,"Ryan",,,"3000 Lawrence Street",,"Denver","CO","80205","US","3000 Lawrence Street",,"Denver","CO","80205","US","2019-02-04T00:00:00.000"
"20191110001","Mountain Venture Partners LLC, Dissolved December 2, 2019","1639 Spring Water Ln",,"Highlands Ranch","CO","80129","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Brian",,"Mishoulam",,,"1639 Spring Water Ln",,"Highlands Ranch","CO","80129","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110009","SE AFFORDABLE MAIDS LLC, Delinquent July 1, 2020","1140 TROY ST",,"Aurora","CO","80011","US",,,,,,,"Delinquent","CO","Limited Liability Company","SUSANA","G","SAUCEDO",,,"2363 FAIRPLAY ST",,"AURORA","CO","80011","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110080","Decisionfoundry LLC","3440 Toringdon Way #205",,"Charlotte","NC","28277","US",,,,,,,"Good Standing","NC","Foreign Limited Liability Company",,,,,"Registered Agents Inc.","1942 Broadway Street, STE 314C",,"Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110018","RMSJ ESTATE LLC","5155 lone star pl",,"Colorado Springs","CO","80922","US","5155 lone star pl",,"Colorado Springs","CO","80922","US","Good Standing","CO","Limited Liability Company","ruth",,"fezatte",,,"5155 lone star pl",,"Clolorado spring","CO","80922","US","5155 LONE STAR PL","5155 Lone Star PL","COLORADO SPRINGS","CO","80922","US","2019-02-04T00:00:00.000"
"20191110023","KCH Consulting LLC, Delinquent July 1, 2020","370 S Forest St",,"Denver","CO","80246","US","370 S Forest St",,"Denver","CO","80246","US","Delinquent","CO","Limited Liability Company","Sean","B","Horan",,,"370 S Forest St",,"Denver","CO","80246","US","370 S Forest St",,"Denver","CO","80246","US","2019-02-04T00:00:00.000"
"20191110029","Estes Park Area Weavers Guild","991 Black Canyon Dr.",,"Estes Park","CO","80517","US",,,,,,,"Exists","CO","Unincorporated Nonprofit Association","Leonora","G","Rueppel",,,"991 Black Canyon Dr",,"Estes Park","CO","80517","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110035","Black Dog Sensors LLC, Delinquent July 1, 2020","5866 Canyon Reserve Hts",,"Colorado Springs","CO","80919","US","5866 Canyon Reserve Hts",,"Colorado Springs","CO","80919","US","Delinquent","CO","Limited Liability Company","Donald",,"Gressly",,,"5866 Canyon Reserve Hts",,"COLORADO SPRINGS","CO","80919","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110040","Chocolatina's Le Potisserie, LLC","4801 East 9th Ave.","Ste. 709","Denver","CO","80220","US","4801 East 9th Ave.","Ste. 709","Denver","CO","80220","US","Good Standing","WY","Foreign Limited Liability Company",,,,,"Wysocki Law Group, P.C.","4582 S. Ulster St.","Suite 950","Denver","CO","80237","US","4582 S. Ulster St.","Suite 950","Denver","CO","80237","US","2019-02-04T00:00:00.000"
"20191110062","ACCU-TUBE LLC","2395 W 4TH AVE",,"Denver","CO","80223","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company","MATHEW",,"HADDLE",,,"2395 W 4TH AVE",,"DENVER","CO","80223","US","3211 W Bear Creek Dr",,"Englewood","CO","80110","US","2019-02-04T00:00:00.000"
"20191110045","2442 Tusitala Street, LLC, Dissolved April 10, 2019","2425 E Camelback Rd Ste 200",,"Phoenix","AZ","85016","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company",,,,,"The Corporation Company","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110172","Autonomous Vehicle Corridor LLC, Delinquent July 1, 2021","10940 Unity Parkway",,"Commerce City","CO","80022","US",,,,,,,"Delinquent","CO","Limited Liability Company","Robert","Joseph","Randall","Jr.",,"10940 Unity Parkway",,"Commerce City","CO","80022","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110070","Nexus Ltd, Dissolved November 6, 2020","1202 Hilltop Way",,"Crestone","CO","81131","US","PO Box 1205",,"Crestone","CO","81131","US","Voluntarily Dissolved","CO","Limited Liability Company","Barbara",,"Moulin-Franco",,,"1202 Hilltop Way",,"Crestone","CO","81131","US","1205 PO Box",,"Crestone","CO","81131","US","2019-02-04T00:00:00.000"
"20191110071","106C, LLC, Delinquent July 1, 2020","227 West Pacific Avenue, Suite A",,"Telluride","CO","81435","US","PO Box 1748",,"Telluride","CO","81435","US","Delinquent","CO","Limited Liability Company","Joseph","A.","Solomon",,,"227 West Pacific Avenue, Suite A",,"Telluride","CO","81435","US","PO Box 1748",,"Telluride","CO","81435","US","2019-02-04T00:00:00.000"
"20191110083","SB Russell & Company Guaranty, LLC","408 Aspen Business Ctr","Suite 209","Aspen","CO","81611","US","P.O. Box 469",,"Basalt","CO","81621","US","Good Standing","CO","Limited Liability Company",,,,,"Garfield & Hecht, P.C.","0070 Benchmark Rd., Unit 104",,"Avon","CO","81620","US","PO Box 5450",,"Avon","CO","81620","US","2019-02-04T00:00:00.000"
"20191110086","Lost Folk Design LLC, Delinquent July 1, 2020","528 D street",,"Salida","CO","81201","US",,,,,,,"Delinquent","CO","Limited Liability Company","Charles","Montgomery","Willson",,,"528 D street",,"Salida","CO","81201","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110093","Helo Cuts Ltd, Delinquent July 1, 2020","2515 W Hillside Ave",,"Denver","CO","80219","US",,,,,,,"Delinquent","CO","Limited Liability Company","Ruben",,"Helo",,,"2515 W Hillside Ave",,"Denver","CO","80219","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110103","Publicolor, Inc.","20 W 36 Street","Floor 9","New York","NY","10018","US",,,,,,,"Good Standing","NY","Foreign Nonprofit Corporation",,,,,"Registered Agents, Inc.","1942 Broadway Street","STE 314C","Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110108","Colorado Water Exchange, LLC","8004 E 25th Drive",,"Denver","CO","80238","US",,,,,,,"Good Standing","CO","Limited Liability Company","Donald","Douglas","West",,,"8004 E 25th Drive",,"Denver","CO","80238","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110112","Dancin Plants LLC, Delinquent July 1, 2020","2717 So Broadway",,"Cortez","CO","81321","US",,,,,,,"Delinquent","CO","Limited Liability Company","Valerie",,"Sharp",,,"2717 South Broadway",,"Cortez","CO","81321","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110116","1743 Wabash, LLC","1101 MADISON ST",,"Denver","CO","80206","US",,,,,,,"Good Standing","CO","Limited Liability Company","Homer","Frank","Newman","IV",,"1101 MADISON ST",,"DENVER","CO","80206","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110152","Local Honey Self Love, LLC","1942 Broadway St.","STE 314C","Boulder","CO","80302","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Registered Agents Inc.","1942 Broadway St","STE 314C","Boulder","CO","80302","US","1001 East 62nd Ave","Apt 640","Denver","CO","80216","US","2019-02-04T00:00:00.000"
"20191110159","BQCA ASSIGNEE LLC, Dissolved February 27, 2019","1159 S Los Angeles Street",,"Los Angeles","CA","90023","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company",,,,,"InCorp Services, Inc.","36 South 18th Avenue, Suite D",,"Brighton","CO","80601","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110167","Crosswinds Canine LLC","443 Drake Ranch Road",,"Livermore","CO","80536","US",,,,,,,"Good Standing","CO","Limited Liability Company","Denise",,"Alvord",,,"443 Drake Ranch Road",,"Livermore","CO","80536","US","443 Drake Ranch Rd",,"Livermore","CO","80536","US","2019-02-04T00:00:00.000"
"20191110044","North Field Farmacy, LLC","3535 Nyland Way",,"Lafayette","CO","80026","US",,,,,,,"Good Standing","CO","Limited Liability Company","Miller",,"Lara",,,"3535 Nyland Way",,"Lafayette","CO","80026","US","3535 Nyland Way",,"Lafayette","CO","80026","US","2019-02-04T00:00:00.000"
"20191110191","CCO Contracting, LLC, Dissolved January 7, 2022","9740 E Parker Rd",,"Parker","CO","80138","US","9740 E Parker Rd",,"Parker","CO","80138","US","Voluntarily Dissolved","CO","Limited Liability Company","Craig",,"Olson",,,"9740 E. Parker Rd",,"Parker","CO","80138","US","9740 E Parker Rd",,"Parker","CO","80138","US","2019-02-04T00:00:00.000"
"20191110205","Fringe Hair & Co. LLC","151 N College Ave","Ste 201","Fort Collins","CO","80524","US",,,,,,,"Good Standing","CO","Limited Liability Company","Natalie","R","Britt",,,"151 N College Ave","Ste 201","Fort Collins","CO","80524","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110214","Pink's Carpet Cleaning","800 W Spruce St",,"Walsenburg","CO","81089","US","800 W Spruce St",,"Walsenburg","CO","81089","US","Good Standing","CO","Limited Liability Company","Hillary","S","Taylor",,,"800 W Spruce St",,"Walsenburg","CO","81089","US","800 W Spruce St",,"Walsenburg","CO","81089","US","2019-02-04T00:00:00.000"
"20191110217","Integrity IME LLC, Dissolved April 28, 2020","3910 South Carefree Circle","Suite C","Colorado Springs","CO","80817","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","John","M","Tyler","Jr.",,"2535 Talleson Court",,"Colorado Springs","CO","80919","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110357","Segeth Entertainment","5760 W 120th Ave",,"Broomfield","CO","80020","US","5760 W 120th Ave",,"Broomfield","CO","80020","US","Good Standing","CO","Limited Liability Company",,,,,"Glover Law Office, LLC","3251 Riverwood Way",,"Castle Rock","CO","80109","US","3251 Riverwood Way",,"Castle Rock","CO","80109","US","2019-02-04T00:00:00.000"
"20191110296","Crystal River Herbals LLC","778 Sopris Ave",,"Carbondale","CO","81623","US",,,,,,,"Good Standing","CO","Limited Liability Company","Bonnie",,"Williams",,,"778 Sopris Ave",,"Carbondale","CO","81623","US","778 Sopris Ave",,"Carbondale","CO","81623","US","2019-02-04T00:00:00.000"
"20191110248","A and R painting LLC, Delinquent July 1, 2020","188 12 st",,"Carbondale","CO","81623","US",,,,,,,"Delinquent","CO","Limited Liability Company","jonathan",,"ramos",,,"188 12 st",,"carbondale","CO","81623","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110311","Now Properties LLC, Delinquent July 1, 2021","5282 Quail St.",,"Wheat Ridge","CO","80033","US",,,,,,,"Delinquent","CO","Limited Liability Company","Daren","Roth","Wollesen",,,"5282 Quail St.",,"Wheat Ridge","CO","80033","US","5282 Quail St.",,"Wheat Ridge","CO","80033","US","2019-02-04T00:00:00.000"
"20191110256","PB Management Advisors, LLC, Delinquent July 1, 2020","842 Meadowrose Lane",,"Castle Pines","CO","80108","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Vcorp Services LLC","7700 E Arapahoe Rd Ste 220",,"Centennial","CO","80112-1268","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110257","Innovital","22485 Hwy 145",,"Placerville","CO","81430","US","P.O. Box 199",,"Telluride","CO","81435","US","Good Standing","CO","Nonprofit Corporation",,,,,"Registered Agents Inc.","1942 Broadway St.","STE. 314C","Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110270","KGM Enterprises Corporation","8546 W Duquesne Dr",,"Lakewood","CO","80227","US",,,,,,,"Good Standing","CO","Corporation","Karen",,"Gordey",,,"8546 W Duquesne Dr",,"Lakewood","CO","80227","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110278","VinylCraft Co. LLC","1950 Xanthia St",,"Denver","CO","80220","US",,,,,,,"Good Standing","CO","Limited Liability Company","Shawn",,"McGlothan",,,"1950 Xanthia St",,"Denver","CO","80220","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110295","Ruben G Fence Work LLC","1174 Midland St",,"Brighton","CO","80601","US",,,,,,,"Good Standing","CO","Limited Liability Company","RUBEN",,"GOMEZ REYES",,,"1174 Midland St",,"Brighton","CO","80601","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110338","Mile High Event Photography LLC, Delinquent July 1, 2021","1936 Grove Street",,"Denver","CO","80204","US",,,,,,,"Delinquent","CO","Limited Liability Company","Shaun",,"Asakura",,,"1936 Grove Street",,"Denver","CO","80204","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110306","Cardinal Geographics, LLC","810 Cheyenne St",,"Golden","CO","80401","US","810 Cheyenne St",,"Golden","CO","80401","US","Good Standing","CO","Limited Liability Company","Robert",,"Kremer",,,"810 Cheyenne St",,"Golden","CO","80401","US","810 Cheyenne St",,"Golden","CO","80401","US","2019-02-04T00:00:00.000"
"20191110314","Momo Rose Flowers, Dissolved May 11, 2020","1789 Medicine Bow Rd",,"Aspen","CO","81611","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Marieta","Rose","Bialek",,,"1918 Black Canyon Rd",,"Crawford","CO","81415","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110316","Flatirons Consulting, Delinquent July 1, 2020","370 29th St",,"Boulder","CO","80305","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Flatirons Consulting","370 29th St",,"BOULDER","CO","80305","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110317","Laughing Raven Solutions","7525 Derryberry Dr",,"Flagstaff","AZ","86004","US","PO Box 27",,"Flagstaff","AZ","86002","US","Good Standing","CO","Limited Liability Company","Amy","Cathleen","Harmon",,,"7525 Derryberry Dr",,"Flagstaff","CO","86004","US","PO Box 27",,"FLAGSTAFF","CO","86002","US","2019-02-04T00:00:00.000"
"20191110327","Stress Defender LLC","26250 Captains Court",,"Oak Creek","CO","80467","US","26250 CAPTAINS CT",,"Oak Creek","CO","80467","US","Good Standing","CO","Limited Liability Company","Chad","Ray","Hazlett",,,"26250 Captains Court",,"Oak Creek","CO","80467","US","26250 CAPTAINS CT",,"OAK CREEK","CO","80467","US","2019-02-04T00:00:00.000"
"20191110329","Aspire Property Inspection LLC","767  Eaglestone Drive",,"Castle Rock","CO","80104","US","767  Eaglestone Drive",,"Castle Rock","CO","80104","US","Good Standing","CO","Limited Liability Company","Sheila",,"Hunsinger",,,"767  Eaglestone Drive",,"Castle Rock","CO","80104","US","767 Eaglestone Drive",,"Castle Rock","CO","80104","US","2019-02-04T00:00:00.000"
"20191110337","Perks Consulting LLC, Dissolved January 31, 2021","4301 Quitman St.",,"Denver","CO","80212","US","4301 QUITMAN ST",,"Denver","CO","802112","US","Voluntarily Dissolved","CO","Limited Liability Company","Anna","Genevieve","Perks",,,"4301 QUITMAN ST.",,"DENVER","CO","80212","US","4301 QUITMAN ST.",,"DENVER","CO","80212","US","2019-02-04T00:00:00.000"
"20191110342","Home4Living LLC, Dissolved November 3, 2020","785 Pinehurst Court",,"Louisville","CO","80027","US","785 Pinehurst Ct",,"Louisville","CO","80027","US","Voluntarily Dissolved","CO","Limited Liability Company","Karen","Ann","Cooper",,,"785 Pinehurst Court",,"Louisville","CO","80027","US","785 Pinehurst Ct",,"Louisville","CO","80027","US","2019-02-04T00:00:00.000"
"20191110365","Reclaimed LLC","286 S Main Street",,"Elizabeth","CO","80107","US","5120 Silver Hare Lane",,"Castle Rock","CO","80104","US","Good Standing","CO","Limited Liability Company","Jennifer","Rachelle","Fleming",,,"5120 Silver Hare Lane",,"Castle Rock","CO","80104","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110232","Xtract Environmental Services LLC","903 5th St.",,"Greeley","CO","80631","US","713 Mt. Evans Ave.",,"Severance","CO","80550","US","Good Standing","CO","Limited Liability Company",,,,,"Xtract Environmental Services","903 5th St.",,"Greeley","CO","80631","US","713 Mount Evans Avenue",,"Severance","CO","80550","US","2019-02-04T00:00:00.000"
"20191110251","Absolute Beauty,LLC","4600 Madison","Suite 1500","Kansas City","MO","64112","US",,,,,,,"Good Standing","DE","Foreign Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80210","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110376","Atticus Property Management, LLC, Delinquent July 1, 2020","31 Cedar Court",,"Steamboat Springs","CO","80487","US",,,,,,,"Delinquent","CO","Limited Liability Company","Leon","Columbus","Hamrick","III",,"31 Cedar Court",,"Steamboat Springs","CO","80487","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110380","Mountainside Ranch and Retreat, Inc., Dissolved May 21, 2020","10591 County Road 102",,"Guffey","CO","80820","US",,,,,,,"Voluntarily Dissolved","CO","Nonprofit Corporation","Dan",,"Vallaro",,,"10591 County Road 102",,"Guffey","CO","80820","US","316 6th Avenue",,"La Grange","CO","60525","US","2019-02-04T00:00:00.000"
"20191110398","GT PHOTOGRAPHY LLC","852 S FLAMENCO DR",,"Pueblo West","CO","81007","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"DELSAINE ENTERPRISES INC","503 N MAIN ST","SUITE 501","PUEBLO","CO","81003","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110406","dB's Sound Education LLC, Delinquent July 1, 2020","1673 S. Acoma St.",,"Denver","CO","80223","US",,,,,,,"Delinquent","CO","Limited Liability Company","David","Jason","Brown",,,"1590 S ASH ST",,"DENVER","CO","80222-3703","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110415","Cook Farms, LLC","18282 CR 25",,"Rush","CO","80723","US",,,,,,,"Good Standing","CO","Limited Liability Company","Michael","L","Cook",,,"18282 CR 25",,"Brush","CO","80723","US","18282 County Road 25",,"Brush","CO","80723","US","2019-02-04T00:00:00.000"
"20191110422","Twig and Ink Studio LLC","2764 East 162nd Drive",,"Thornton","CO","80602","US",,,,,,,"Good Standing","CO","Limited Liability Company","Michele","Renee","Warszalek",,,"2764 East 162nd Drive",,"Thornton","CO","80602","US","2764 East 162nd Drive",,"Thornton","CO","80602","US","2019-02-04T00:00:00.000"
"20191110441","Caballo Service Construction LLC, Delinquent July 1, 2020","839 Meade Street",,"Denver","CO","80204","US",,,,,,,"Delinquent","CO","Limited Liability Company","Daniel",,"Galvan  Ambriz",,,"839 Meade Street",,"Denver","CO","80204","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110447","Life More Abundantly, LLC","425 park ridge dr.",,"Florissant","CO","80816","US","425 park ridge dr.",,"Florissant","CO","80816","US","Good Standing","CO","Limited Liability Company","Rachel",,"Mahnke",,,"425 park ridge dr.",,"Florissant","CO","80816","US","425 park ridge dr.",,"Florissant","CO","80816","US","2019-02-04T00:00:00.000"
