"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201198922","Frontier Valley Independent and Assisted Living","Entity Type","2020-02-28T00:00:00.000",,,,,"Windsor Lake Healthcare, Inc.","11265 East Mississippi Ave.",,"Aurora","CO",,,"US",,,"San Juan Capistrano","CA",,,"US","2020-02-28T00:00:00.000","RP_NC",
"20201197911","Inspired Living","Entity Type","2020-02-28T00:00:00.000",,,,,"KRA, Incorporated","2570 Bellavista St",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197911","Inspired Living","Entity Type","2020-02-28T00:00:00.000",,,,,"KRA, Incorporated","2570 Bellavista St",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197841","Seventeen Publishing","Entity Type","2020-02-28T00:00:00.000",,,,,"Seventeen Publishing, LLC","182 Kitty Hawk Ct",,"Windsor","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201198460","Jason Bushey Agency","Entity Type","2020-02-28T00:00:00.000",,,,,"Colorado Insurance, LLC","8683 E. Lincoln Avenue, Suite 110",,"Lone Tree","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201199166","FPM Grants","Entity Type","2020-02-28T00:00:00.000",,,,,"Fischer Project Management and Consulting Services, Inc.","2409 Rampart Range Road",,"Woodland Park","CO",,,"US",,,"Woodland Park","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197053","Eagle Eye Electric","Entity Type","2020-02-28T00:00:00.000",,,,,"Eagle Eye Electric Services, LLC","13395 Voyager Pkwy","STE 130 #1032","Colorado Springs","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201200540","A&Bstore","Entity Type","2020-02-28T00:00:00.000",,,,,"A&B. Trucking LLC","19030 E 55th Ave",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201199916","Meredith Bizer LLC","Entity Type","2020-02-28T00:00:00.000",,,,,"Meredith Bizer Counseling LLC","698B Stone Creek Drive",,"Avon","CO",,,"US",,,"Avon","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201200522","Select Lines International LLC","Entity Type","2020-02-28T00:00:00.000",,,,,"Select Lines International LLC","420 E 58TH AVE STE 101",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197412","Val Garber Ceramics","Entity Type","2020-02-28T00:00:00.000",,,,,"Work of Our Hands USA, LLC","12810 Jasmine St","Unit B","Thornton","CO",,,"US",,,"Thornton","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201199540","RETIREMENT PEACE PROJECT","Entity Type","2020-02-28T00:00:00.000",,,,,"DURANGO CAPITAL, INC","527 S MAGNOLIA LANE",,"Denver","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197672","Ivan Jamaal Baby","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197621","Ivan Jamaal Salon","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198695","Rise","Entity Type","2020-02-28T00:00:00.000",,,,,"Anderson Physical Therapy and Wellness LLC","14887 W 49th Place",,"Golden","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201196875","Roof Maxx Dealership of Littleton","Entity Type","2020-02-28T00:00:00.000",,,,,"Critical Resources LLC","5180 Zang St.",,"Arvada","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197565","Ivan Jamaal Skin","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197538","Ivan Jamaal Beauty","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198104","Dietrich Partners","Entity Type","2020-02-28T00:00:00.000",,,,,"CM Dietrich & Company LLC","600 S Cherry Street","Suite 400","Glendale","CO",,,"US",,"Suite 400","Glendale","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201201328","Patriot Enterprises, Inc DBA Patriot Pros DBA Patriot Pros Plumbing Heating Air and Electric","Entity Type","2020-02-28T00:00:00.000",,,,,"Patriot Enterprises, Inc.","701 PARK ST.  STE A",,"Castle Rock","CO",,,"US",,,,,,,"US","2020-02-28T00:00:00.000","GOOD",
"20201200257","Mountain Girl Gifts - ACBD Store","Entity Type","2020-02-28T00:00:00.000",,,,,"Elk Mountain Enterprises LLC","347 Stewart Avenue",,"De Beque","CO",,,"US",,,"De Beque","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197982","Spider Contracting LLC","Entity Type","2020-02-28T00:00:00.000",,,,,"Quality  Custom Services LLC","14 inverness Dr E","A-140","Englewood","CO",,,"US",,"A-140","Englewood","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197281","Terex Services","Entity Type","2020-02-28T00:00:00.000",,,,,"Terex USA, LLC","45 GLOVER AVENUE","4TH FLOOR","Norwalk","CT",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201200802","Las Fajitas Mexican Restaurant LLC","Entity Type","2020-02-28T00:00:00.000",,,,,"Granados LLC","2388 S Zeno st",,"Aurora","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201201325","Janitorial Network of Colorado","Entity Type","2020-02-28T00:00:00.000",,,,,"Colorado Cleaning Connect","9825 e girard ave",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198001","TJMJ2","Entity Type","2020-02-28T00:00:00.000",,,,,"TJM2, LLC","268 Munoz Rivera Ave",,"Suite 1006","PR",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197882","Dolores Youth Baseball","Entity Type","2020-02-28T00:00:00.000",,,,,"ONWARD! A LEGACY FOUNDATION","33 N. Chestnut St",,"Cortez","CO",,,"US",,,"Cortez","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198578","Hunan Springs","Entity Type","2020-02-28T00:00:00.000",,,,,"Apple Land Inc, Dissolved February 21, 2022","24 E Kiowa St.",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-28T00:00:00.000","VDISS",
"20201198881","Sandcastles Technology","Entity Type","2020-02-28T00:00:00.000",,,,,"Sandcastles Technology LLC","6045 Brentwood St",,"Arvada","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201196881","Buena Vista Bike Company","Entity Type","2020-02-28T00:00:00.000",,,,,"Boneshaker Cycles, Inc.","310 E Main St",,"Buena Vista","CO",,,"US",,,"Buena Vista","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201200871","Las Fajitas Mexican Restaurant Havana","Entity Type","2020-02-28T00:00:00.000",,,,,"Saavedra grill llc","15853 E Bethany Pl",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201200539","Artsy Cannabis Co.","Entity Type","2020-02-28T00:00:00.000",,,,,"Chaz Emmons, LLC","18652 E. Brown Pl.",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198524","3D Lacrosse","Entity Type","2020-02-28T00:00:00.000",,,,,"3 Step Sports LLC","200 Balllardvale St.","Bld 2, Flr 3","Wilmington","MA",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197609","Ivan Jamaal Studio","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201199312","Barristers Travel","Entity Type","2020-02-28T00:00:00.000",,,,,"Barristers Travel Group LLC","137 Benchmark Rd","Unit 315","Avon","CO",,,"US",,,"Avon","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201199408","Crennen & Company Insurors","Entity Type","2020-02-28T00:00:00.000",,,,,"Custom Insurance Advisors, LLC","2255 South Broadway",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197430","Innate Balance Nutrition","Entity Type","2020-02-28T00:00:00.000",,,,,"Damrath Wellness, LLC","11673 E Lake Place",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197588","Ivan Jamaal Hair","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197442","European Marble Co., Inc.","Entity Type","2020-02-28T00:00:00.000",,,,,"EUROPEAN MARBLE CO., INC.","2938 W SEVERN PL",,"Denver","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201199268","We Love to Dance","Entity Type","2020-02-28T00:00:00.000",,,,,"M&W,LLC","17532 east wesley pl",,"Aurora","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201199114","Denver Fur Baby Valet","Entity Type","2020-02-28T00:00:00.000",,,,,"Pumpkin Frog LLC","1644 S Madison St",,"Denver","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201198933","Liberty Title","Entity Type","2020-02-28T00:00:00.000",,,,,"Liberty Coin Investments","1027 Vista grande",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197704","Ivan Jamaal Kids","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197764","Ascendant","Entity Type","2020-02-28T00:00:00.000",,,,,"AscendantFX","3478 Buskirk Avenue","Suite 1000","Pleasant Hill","CA",,,"US",,"Suite 514","Victoria","BC",,,"CA","2020-02-28T00:00:00.000","GOOD",
"20201200120","Dyslexic Playground","Entity Type","2020-02-28T00:00:00.000",,,,,"Cynthia Hildner Consulting LLC","4985 Moorhead Ave Unit 3674",,"Boulder","CO",,,"US",,,,,,,"US","2020-02-28T00:00:00.000","GOOD",
"20201201315","Spotless Maid","Entity Type","2020-02-28T00:00:00.000",,,,,"Colorado Cleaning Connect","9825 e girard ave",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201201070","RoJo Designs & Crafts","Entity Type","2020-02-28T00:00:00.000",,,,,"GILLIT CORPORATION","4985 S LIPAN DR",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201198235","Fairfax Software","Entity Type","2020-02-28T00:00:00.000",,,,,"Fairfax Imaging, Inc.","2005 Pan Am Cir Dr Ste 110",,"Tampa","FL",,,"US",,,"Tampa","FL",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201197294","Keyholder Rentals","Entity Type","2020-02-28T00:00:00.000",,,,,"Keyholder LLC","706 Wilcox Street",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197369","Monster Tree Services of North Metro Denver","Entity Type","2020-02-28T00:00:00.000",,,,,"Carrera's Services Inc.","270 Yosemite Way",,"Denver","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201196882","William Austin, Austin and Associates","Entity Type","2020-02-28T00:00:00.000",,,,,"Austin and Associates Inc.","6565 S Dayton St ste 1650",,"Greenwood Village","CO",,,"US",,,"Greenwood Village","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201188857","Glitter Kitty Mystix","Entity Type","2020-02-28T00:00:00.000",,,,,"Indigo Vision, LLC","543 DRAKE DR",,"Santa Maria","CA",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201200487","Wakaya Construction","Entity Type","2020-02-28T00:00:00.000",,,,,"Athabasca Investments","1745 Shea Center Drive","Suite 400","Highlands Ranch","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201201119","Pink Golf Tees","Entity Type","2020-02-28T00:00:00.000",,,,,"Thoughtbump, LLC","15718 E Prentice Dr",,"Centennial","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","GOOD",
"20201197657","Ivan Jamaal Lashes","Entity Type","2020-02-28T00:00:00.000",,,,,"Ivan Jamaal LLC","11135 E colfax ave",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","GOOD",
"20201202969","Bully Breed Distro","Entity Type","2020-02-29T00:00:00.000",,,,,"BULLY BREED DISTO, LLC","7672 Duck Hawk Place",,"Fountain","CO",,,"US",,,"Fountain","CO",,,"US","2020-02-29T00:00:00.000","GOOD",
"20201203312","Divine Holistic Healing","Entity Type","2020-02-29T00:00:00.000",,,,,"Ashleyelisha","4255 South Buckley Road","#1223","Aurora","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","RP_NC",
"20201203410","Aum Solar","Entity Type","2020-02-29T00:00:00.000",,,,,"Om Solar","1120 N Circle Drive","suite 160","Colorado Springs","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","DQ",
"20201203437","Ohm Solar","Entity Type","2020-02-29T00:00:00.000",,,,,"Om Solar","1120 N Circle Drive","suite 160","Colorado Springs","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","DQ",
"20201201545","Blue Spruce Assisted Living","Entity Type","2020-02-29T00:00:00.000",,,,,"Blue Spruce Assisted Living Facilities, LLC","12434 Daniels Gate Dr",,"Castle Pines","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","RP_NC",
"20201202001","Saddle Up Liquors","Entity Type","2020-02-29T00:00:00.000",,,,,"Murali Ventures LLC","1015 S Taft Hill Rd Ste E",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201202662","Ollie Jane","Entity Type","2020-02-29T00:00:00.000",,,,,"Ollie Jane LLC, Delinquent July 1, 2021","18151 Kiser Creek Road",,"Cedardge","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","DQQ",
"20201202947","Moonlight Acres","GP","2020-02-29T00:00:00.000","Lori",,"Ostmann",,,"10353 County Road 160",,"Salida","CO",,,"US",,,"South Lebanon","OH",,,"US","2020-02-29T00:00:00.000",,
"20201201760","Anthony's Pizza and Pasta","Entity Type","2020-02-29T00:00:00.000",,,,,"McAllister & Buddingh Investments Inc.","1641 Pontiac Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","DQ",
"20201024241","Daly Property Services","Entity Type","2020-02-29T00:00:00.000",,,,,"Daly, LLC, Dissolved February 20, 2020","35 Park Avenue","Unit C","Basalt","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2020-02-29T00:00:00.000","VDISS",
"20201202045","North Denver Home Inspections","Entity Type","2020-02-29T00:00:00.000",,,,,"RPPS Limited","10059 Granby Dr",,"Commerce City","CO",,,"US",,,"Commerce City","CO",,,"US","2020-02-29T00:00:00.000","DQ",
"20201201781","Pour Over Creative","Entity Type","2020-02-29T00:00:00.000",,,,,"ME&ER, LLC","404 Bauer Ave","Back House","Mancos","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201201793","The Drywallers","Entity Type","2020-02-29T00:00:00.000",,,,,"Warrior One Inc.","747 Sheridan Blvd #7A",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2020-02-29T00:00:00.000","GOOD",
"20201201788","Revitalize Your Health","Entity Type","2020-02-29T00:00:00.000",,,,,"Erin Livers LLC","4985 Moorhead Ave","#3766","Boulder","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201201704","LandFlows -","Entity Type","2020-02-29T00:00:00.000",,,,,"Hannibal Design, LLC","16146 AZALEA AVE",,"Parker","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201203592","FrockSmock","Entity Type","2020-02-29T00:00:00.000",,,,,"SwiftSmith LLC","10970 Private Road 124.5",,"Kiowa","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201201804","Bean Discovery","Entity Type","2020-02-29T00:00:00.000",,,,,"ME&ER, LLC","404 Bauer Ave","Back House","Mancos","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201202894","TanksCoffee.com","Entity Type","2020-02-29T00:00:00.000",,,,,"Hutch & Son's Enterprises LLC","11493 W. 105th Pl.",,"Westminster","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201201811","Longmont Junk Haul","Entity Type","2020-02-29T00:00:00.000",,,,,"Resourceful Solutions Ltd.","2424 Tyrrhenian Dr.",,"Longmont","CO",,,"US",,,"Longmont","CO",,,"US","2020-02-29T00:00:00.000","GOOD",
"20201202688","Upcycle Dog","Entity Type","2020-02-29T00:00:00.000",,,,,"303 Imagineering LLC","5358 lynn drive",,"Arvada","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201202462","Flytescout","Entity Type","2020-02-29T00:00:00.000",,,,,"Mountain Peak, LLC","8585 Braun Loop",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-29T00:00:00.000","GOOD",
"20201202208","HouseMaster","Entity Type","2020-02-29T00:00:00.000",,,,,"Toops Enterprises Inc.","7066 Thundercloud Ct",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-29T00:00:00.000","GOOD",
"20201169550","Longs Peak Masonic Temple Association","Entity Type","2020-02-29T00:00:00.000",,,,,"Longs Peak Masonic Temple Association","4350 S. COUNTY ROAD 15H",,"Loveland","CO",,,"US",,,"Loveland","CO",,,"US","2020-02-29T00:00:00.000","GOOD",
"20201207049","The CBD Law Firm LLC","Entity Type","2020-03-01T00:00:00.000",,,,,"Frank Robison Law LLC, Dissolved June 24, 2022","908 Main Street","Suite 220","Louisville","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","VDISS",
"20201205269","DWM ENTERPRISES, LLC","Entity Type","2020-03-01T00:00:00.000",,,,,"DWM Enterprises, LLC","381 Fairway South",,"Stratmoor Hills","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","RP_NC",
"20201205544","RHINO LLC","Entity Type","2020-03-01T00:00:00.000",,,,,"RHINO LLC","12196 E Lasalle PL",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-03-01T00:00:00.000","GOOD",
"20201205477","ACI","Entity Type","2020-03-01T00:00:00.000",,,,,"Aspen Consulting & Investments LLC","6999 S. Columbine Rd.",,"Evergreen","CO",,,"US",,,,,,,"US","2020-03-01T00:00:00.000","GOOD",
"20201206572","Sippinshire Tea","Entity Type","2020-03-01T00:00:00.000",,,,,"Pinyon Productions Ltd.","102 La Posta Canyon Rd",,"Durango","CO",,,"US",,,,,,,"US","2020-03-01T00:00:00.000","GOOD",
"20201203821","Colorado Private Investigations","GP","2020-03-01T00:00:00.000","Ryan",,"Johnston",,,"4210 Wadsworth Blvd #1135",,"Wheat Ridge","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2020-03-01T00:00:00.000",,
"20201204020","Iron Horse & Cattle Ranch","GP","2020-03-01T00:00:00.000",,,,,"Adam & Kacey Carpenter","37001 Hwy 92",,"Hotchkiss","CO",,,"US",,,"Hotchkiss","CO",,,"US","2020-03-01T00:00:00.000",,
"20201204264","Tall Trees Ranch","GP","2020-03-01T00:00:00.000",,,,,"Tall Trees Ranch","1358 Eby Creek Road",,"Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-03-01T00:00:00.000",,
"20201204979","Foresight Village Apartments","Limited Liability Company","2020-03-01T00:00:00.000",,,,,"JBI Associates, LLC dba Foresight Village Apartments","606 25 1/2 Road","Office","Grand Junction","CO",,,"US",,"Office","Grand Junction","CO",,,"US","2020-03-01T00:00:00.000",,
"20201205305","Armani Fine Woodworking","Entity Type","2020-03-01T00:00:00.000",,,,,"Agility, Inc.","2555 S Santa Fe Dr",,"Denver","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201204534","Colorado Literary Convention","Entity Type","2020-03-01T00:00:00.000",,,,,"Hogbutler Press","441 Elati Street",,"Denver","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201206886","Sunstone Health","Entity Type","2020-03-01T00:00:00.000",,,,,"Toben Chiropractic PROF., LLC","2001 S Shields St","Bldg L","Fort Collins","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201205577","Next Level Homes LLC","Entity Type","2020-03-01T00:00:00.000",,,,,"Next Level Homes LLC, Delinquent March 1, 2020","4550 S Elati St.",,"Englewood","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","DQQ",
"20201206791","2FA MRCA","Entity Type","2020-03-01T00:00:00.000",,,,,"CO MRCA Brands, LLC","14040 Dogleg Ln",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201207094","Goldanloo LLC","Entity Type","2020-03-01T00:00:00.000",,,,,"Goldanloo LLC, Delinquent March 1, 2020","13103 W 30th Drive",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2020-03-01T00:00:00.000","DQQ",
"20201205303","Transcendent Ketamine of Colorado","Entity Type","2020-03-01T00:00:00.000",,,,,"Wade Grindle MD, PLLC","2031 Broadway #2",,"Boulder","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201205347","Hardwood Desk Tops","Entity Type","2020-03-01T00:00:00.000",,,,,"Agility, Inc.","2555 S Santa Fe Dr",,"Denver","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201205837","Panoramic View","Entity Type","2020-03-01T00:00:00.000",,,,,"Panoramic View","175 north murray blvd","apt 716","Colorado Springs","CO",,,"US",,"suite 2328","Colorado Springs","CO",,,"US","2020-03-01T00:00:00.000","GOOD",
"20201206414","Mara Maeglin Therapy and Wellness","Entity Type","2020-03-01T00:00:00.000",,,,,"Mara Maeglin Therapy and Wellness, LLC","2900 Wyandot St #101","Unit 101","Denver","CO",,,"US",,"P.O. Box 12346","Denver","CO",,,"US","2020-03-01T00:00:00.000","GOOD",
"20201203937","5280 moving company inc","Entity Type","2020-03-01T00:00:00.000",,,,,"5280 Moving Company Inc.","5455.","So. Knox ct","Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2020-03-01T00:00:00.000","GOOD",
"20201206614","Custom Creation's & Framing","Entity Type","2020-03-01T00:00:00.000",,,,,"Custom Creations and Framing LLC","11162 ALBION WAY",,"Thornton","CO",,,"US",,,"Thornton","CO",,,"US","2020-03-01T00:00:00.000","GOOD",
"20201205806","Geman Criminal Defense","Entity Type","2020-03-01T00:00:00.000",,,,,"Geman Law LLC","600 17th St #2841",,"Denver","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201204569","Main Street Movers","Entity Type","2020-03-01T00:00:00.000",,,,,"main street relocation inc., Dissolved January 14, 2022","260 s. 112th Street",,"Lafayette","CO",,,"US",,,"Lafayette","CO",,,"US","2020-03-01T00:00:00.000","VDISS",
"20201203980","Fondo Misionero","Entity Type","2020-03-01T00:00:00.000",,,,,"Senders Fund","9460 Federal Blvd.",,"Federal Heights","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
"20201206929","Markay Gelpacks & Equipment","Entity Type","2020-03-01T00:00:00.000",,,,,"BRIGITTE A.M. LLC","10940 S Parker Rd #823","#823","Parker","CO",,,"US",,,,,,,,"2020-03-01T00:00:00.000","GOOD",
