"entityid","fein","name","nameoforganization","title","firstname","middlename","lastname","registranttypeabbr","registranttype","address","city","state","zipcode","zipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","performedaddress","performedcity","performedstate","performedzipcode","performedzipcode4","phone"
"20083003006","042791159","GRASSROOTS INTERNATIONAL","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","23 MILL ST","Newton","MA","02460",,,,,,,,,,,,
"20083003006","042791159","GRASSROOTS INTERNATIONAL","DAVINCI DIRECT",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20083003006","042791159","GRASSROOTS INTERNATIONAL","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","23 MILL ST","Newton","MA","02460",,,,,,,,,,,,
"20083003006","042791159","GRASSROOTS INTERNATIONAL","NEW RIVER DIRECT, INC",,,,,"PFC","Professional Fundraising Consultant","1819 SE 17TH ST","Fort Lauderdale","FL","33316",,,,,,,,,,,,
"20083003006","042791159","GRASSROOTS INTERNATIONAL","NEW RIVER DIRECT, INC",,,,,"PFC","Professional Fundraising Consultant","2977 W. BROWARD BLVD","Fort Lauderdale","FL","33312",,,,,,,,,,,,
"20083003006","042791159","GRASSROOTS INTERNATIONAL","DAVINCI DIRECT",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","ROBBINSKIRSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","ROBBINSKIRSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","ROBBINSKIRSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","ROBBINS KIRSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","ROBBINSKIRSTEN DIRECT",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20093014917","042899862","THE COAST GUARD FOUNDATION, INC.","WILDE/LWRA, INC.",,,,,"PFC","Professional Fundraising Consultant","201 SUMMER STREET","Holliston","MA","01746",,,,,,,,,,,,
"20133001110","043005094","WOODS HOLE RESEARCH CENTER, INC.","DEVELOPMENT SOLUTIONS OF NEW ENGLAND (NOT USED IN COLORADO)",,,,,"PFC","Professional Fundraising Consultant","299 COTUIT ROAD","Sandwich","MA","02563",,,,,,,,,,,,
"20123025284","043031125","COUNTRY DANCE AND SONG SOCIETY, INC.","FACILITATED CHANGE (MASSACHUSETTS ONLY)",,,,,"PFC","Professional Fundraising Consultant","PO BOX 338","Harrisville","NH","03450",,,,,,,,,,,,
"20123025284","043031125","COUNTRY DANCE AND SONG SOCIETY, INC.","FACILITATED CHANGE (MASSACHUSETTS ONLY)",,,,,"PFC","Professional Fundraising Consultant","PO BOX 338","Harrisville","NH","03450",,,,,,,,,,,,
"20123025284","043031125","COUNTRY DANCE AND SONG SOCIETY, INC.","FACILITATED CHANGE (MASSACHUSETTS ONLY)",,,,,"PFC","Professional Fundraising Consultant","PO BOX 338","Harrisville","NH","03450",,,,,,,,,,,,
"20123025284","043031125","COUNTRY DANCE AND SONG SOCIETY, INC.","RAINMAKER CONSULTING (MASSACHUSETTS ONLY)",,,,,"PFC","Professional Fundraising Consultant","231 MADISON AVE.","Holyoke","MA","01040",,,,,,,,,,,,
"20053010894","043091431","ELECTRONIC FRONTIER FOUNDATION, INC.","HUMBLE BUNDLE, INC.",,,,,"Commercial Co-Venture",,"201 POST STREET, FLOOR 11","San Francisco","CA","94108",,,,,,,,,,,,
"20053010894","043091431","ELECTRONIC FRONTIER FOUNDATION, INC.","HUMBLE BUNDLE, INC.",,,,,"Commercial Co-Venture",,"201 POST STREET, FLOOR 11","San Francisco","CA","94108",,,,,,,,,,,,
"20043006890","043095890","ROSENBERG FUND FOR CHILDREN, INC.","GREENHOUSE DIRECT",,,,,"PFC","Professional Fundraising Consultant","231 MILL ST.","Newton","MA","02460","2447",,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.","SPENSER GROUP INC.",,,,,"PFC","Professional Fundraising Consultant","97 BLAKKELY ROAD, STE. 101","Colchester","VT","05446",,,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.",,"CONSULTANT","Phil",,"Stolberg","PFC","Professional Fundraising Consultant","19585 EAST MIRALOMA WAY","Walnut","CA","91789",,,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.",,"CONSULTANT","Phil",,"Stolberg","PFC","Professional Fundraising Consultant","19585 EAST MIRALOMA WAY","Walnut","CA","91789",,,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.",,"CONSULTANT","Phil",,"Stolberg","PFC","Professional Fundraising Consultant","19585 EAST MIRALOMA WAY","Walnut","CA","91789",,,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.","BREWER DIRECT, INC.",,,,,"PFC","Professional Fundraising Consultant","525 S. MYRTLE AVENUE, STE. 212","Monrovia","CA","91016",,,,,,,,,,,,
"20063008115","043129839","HOPE WORLDWIDE, LTD.",,"CONSULTANT","Phil",,"Stolberg","PFC","Professional Fundraising Consultant","19585 EAST MIRALOMA WAY","Walnut","CA","91789",,,,,,,,,,,,
"20043008062","043183322","INTERNATIONAL WILDLIFE COALITION, INC.","COMNET MARKETING GROUP, INC",,,,,"PS","Paid Solicitor","1214 STOWE AVENUE","Medford","OR","97501",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","IPM ADVANCEMENT, L.L.C.",,,,,"PFC","Professional Fundraising Consultant","2340 EAST BEARDSLEY ROAD, SUITE 100","Pheonix","AZ","85024",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","STAMP EVENT MANAGEMENT(PROVIDES SERVICES ONLY IN NEW YORK)",,,,,"PFC","Professional Fundraising Consultant","247 CENTRE STREET, 7TH FLOOR","New York","NY","10013",,"247 CENTRE STREET, 7TH FLOOR","New York",,,,,,,,,
"20023007719","043234202","GLSEN, INC.","BLUE ROOM EVENTS (PROVIDES SVCS ONLY IN CA & NY)",,,,,"PFC","Professional Fundraising Consultant","5777 WEST CENTURY BLVD., SUITE 1250","Los Angeles","CA","90045",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS (PROVIDES SVCS ONLY IN CA)",,,,,"PS","Paid Solicitor","6325 HEATHER DRIVE","Los Angeles","CA","90068",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS (PROVIDES SVCS ONLY IN CA)",,,,,"PS","Paid Solicitor","6325 HEATHER DRIVE","Los Angeles","CA","90068",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","BLUE ROOM EVENTS (PROVIDES SVCS ONLY IN CA & NY)",,,,,"PFC","Professional Fundraising Consultant","5777 WEST CENTURY BLVD., SUITE 1250","Los Angeles","CA","90045",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","IPM ADVANCEMENT, L.L.C.",,,,,"PFC","Professional Fundraising Consultant","2340 EAST BEARDSLEY ROAD, SUITE 100","Pheonix","AZ","85024",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","TELEFUND, INC.",,,,,"PS","Paid Solicitor","437 FIFTH AVENUE, 11TH FLOOR","New York","NY","10016",,"437 FIFTH AVENUE, 11TH FLOOR","New York",,"10016",,"59 TEMPLE PLACE #442,","Boston","MA","02111",,"6172927700"
"20023007719","043234202","GLSEN, INC.","CHARITY BUZZ",,,,,"PS","Paid Solicitor","437 FIFTH AVENUE, 11TH FLOOR","New York","NY","10016",,"437 FIFTH AVENUE, 11TH FLOOR","New York",,"10016",,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE, SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","NEXT GENERATION FUNDRAISING, INC.",,,,,"PFC","Professional Fundraising Consultant","1235 WESTLAKES DRIVE, SUITE 130","Berwyn","PA","19312",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","STAMP EVENT MANAGEMENT(PROVIDES SERVICES ONLY IN NEW YORK)",,,,,"PFC","Professional Fundraising Consultant","247 CENTRE STREET, 7TH FLOOR","New York","NY","10013",,"247 CENTRE STREET, 7TH FLOOR","New York",,,,,,,,,
"20023007719","043234202","GLSEN, INC.","STAMP EVENT MANAGEMENT(PROVIDES SERVICES ONLY IN NEW YORK)",,,,,"PFC","Professional Fundraising Consultant","247 CENTRE STREET, 7TH FLOOR","New York","NY","10013",,"247 CENTRE STREET, 7TH FLOOR","New York",,,,,,,,,
"20023007719","043234202","GLSEN, INC.","NEXT GENERAL FUNDRAISING, INC.",,,,,"PFC","Professional Fundraising Consultant","1235 WESTLAKES DRIVE, SUITE 130","Berwyn","PA","19312",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS (PROVIDES SVCS ONLY IN CA)",,,,,"PS","Paid Solicitor","6325 HEATHER DRIVE","Los Angeles","CA","90068",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","SHARE GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","99 DOVER STREET","Somerville","MA","02144",,,,,,,"99 DOVER STREET","Somerville","MA","02144",,"6176294500"
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","CHARITYBUZZ(ONLY PROVIDES SERVICES ONLINE)",,,,,"PFC","Professional Fundraising Consultant","437 5TH AVENUE,","New York","NY","10016",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","NEXT GENERAL FUNDRAISING, INC.",,,,,"PFC","Professional Fundraising Consultant","1235 WESTLAKES DRIVE, SUITE 130","Berwyn","PA","19312",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","BLUE ROOM EVENTS (PROVIDES SVCS ONLY IN CA & NY)",,,,,"PFC","Professional Fundraising Consultant","5777 WEST CENTURY BLVD., SUITE 1250","Los Angeles","CA","90045",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","IPM ADVANCEMENT, L.L.C.",,,,,"PFC","Professional Fundraising Consultant","2340 EAST BEARDSLEY ROAD, SUITE 100","Pheonix","AZ","85024",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","TELEFUND, INC.",,,,,"PS","Paid Solicitor","437 FIFTH AVENUE, 11TH FLOOR","New York","NY","10016",,"437 FIFTH AVENUE, 11TH FLOOR","New York",,"10016",,"59 TEMPLE PLACE #442,","Boston","MA","02111",,"6172927700"
"20023007719","043234202","GLSEN, INC.","STAMP EVENT MANAGEMENT(PROVIDES SERVICES ONLY IN NEW YORK)",,,,,"PFC","Professional Fundraising Consultant","247 CENTRE STREET, 7TH FLOOR","New York","NY","10013",,"247 CENTRE STREET, 7TH FLOOR","New York",,,,,,,,,
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS(ONLY PROVIDES SERVICES IN CA)",,,,,"PFC","Professional Fundraising Consultant","6325 HEATHER DRIVE","Los Angeles","CA","90062",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","EIDOLON",,,,,"PFC","Professional Fundraising Consultant","15 MAIDEN LANE,  SUITE 1401","New York","NY","10038",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","IPM ADVANCEMENT, L.L.C.",,,,,"PFC","Professional Fundraising Consultant","2340 EAST BEARDSLEY ROAD, SUITE 100","Pheonix","AZ","85024",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","BLUE ROOM EVENTS (PROVIDES SVCS ONLY IN CA & NY)",,,,,"PFC","Professional Fundraising Consultant","5777 WEST CENTURY BLVD., SUITE 1250","Los Angeles","CA","90045",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS(ONLY PROVIDES SERVICES IN CA)",,,,,"PFC","Professional Fundraising Consultant","6325 HEATHER DRIVE","Los Angeles","CA","90062",,,,,,,,,,,,
"20023007719","043234202","GLSEN, INC.","SHARE GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","99 DOVER STREET","Somerville","MA","02144",,,,,,,"99 DOVER STREET","Somerville","MA","02144",,"6176294500"
"20023007719","043234202","GLSEN, INC.","RHETORIC PRODUCTIONS (PROVIDES SVCS ONLY IN CA)",,,,,"PS","Paid Solicitor","6325 HEATHER DRIVE","Los Angeles","CA","90068",,,,,,,,,,,,
"20033002362","043246763","NATIONAL ALLIANCE FOR AUTISM RESEARCH","EJIMPACT, INC.",,,,,"PFC","Professional Fundraising Consultant","777 WASHINGTON ROAD","Parlin","NJ","08859",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20033011535","043262046","JUMPSTART FOR YOUNG CHILDREN, INC.","COINSTAR, INC.",,,,,"PS","Paid Solicitor","1800 114TH AVENUE, SE","Bellevue","WA","98004",,,,,,,,,,,,
"20143019278","043265555","EARTHRIGHTS INTERNATIONAL","CAPACITY PARTNERS, INC.",,"Crudele",,"Julie","PFC","Professional Fundraising Consultant","4701 SANGAMORE ROAD, SUITE S-150","Bethesda","MD","20816",,,,,,,,,,,,
"20143019278","043265555","EARTHRIGHTS INTERNATIONAL","CAPACITY PARTNERS, INC.",,"Crudele",,"Julie","PFC","Professional Fundraising Consultant","4701 SANGAMORE ROAD, SUITE S-150","Bethesda","MD","20816",,,,,,,,,,,,
"20173041152","043289466","NON HUMAN RIGHTS PROJECT, INC.","DIRECT STRATEGIES",,,,,"PFC","Professional Fundraising Consultant","910 M ST","Washington","DC","20001",,,,,,,,,,,,
"20063007224","043293188","THE JEWISH WOMEN'S ARCHIVE, INC.",,"FUNDRAISER","Kathy",,"Lemay","PFC","Professional Fundraising Consultant","98 MORNINGSIDE DRIVE","Florence","MA","01062",,,,,,,,,,,,
"20063007224","043293188","THE JEWISH WOMEN'S ARCHIVE, INC.","RAISING CHANGE LLC","FUNDRAISER",,,,"PFC","Professional Fundraising Consultant","136 WEST ST., SUITE 105","Northampton","MA","01060",,,,,,,,,,,,
"20143040348","043399616","NORTH SHORE MEDICAL CENTER, INC.",,,"Susan","Healey","Payson","PFC","Professional Fundraising Consultant","44 OBER ST.","Beverly","MA","01915",,,,,,,,,,,,
"20143040348","043399616","NORTH SHORE MEDICAL CENTER, INC.","BCG CONNECT, LLC",,,,,"PFC","Professional Fundraising Consultant","755 MIDDLESEX TURNPIKE","Billerica","MA","01821",,,,,,,,,,,,
"20143040348","043399616","NORTH SHORE MEDICAL CENTER, INC.","BCG CONNECT, LLC",,,,,"PFC","Professional Fundraising Consultant","755 MIDDLESEX TURNPIKE","Billerica","MA","01821",,,,,,,,,,,,
"20143040348","043399616","NORTH SHORE MEDICAL CENTER, INC.","FIVE MAPLES",,,,,"PFC","Professional Fundraising Consultant","78 RIVER ROAD SOUTH","Putney","VT","05346",,,,,,,,,,,,
"20043010723","043481253","REACH OUT AND READ, INC.","UNCOMMONGOODS, LLC",,,,,"Commercial Co-Venture",,"140 58TH STREET B5A","Brooklyn","NY","11220",,,,,,,,,,,,
"20043010723","043481253","REACH OUT AND READ, INC.","RALPH LAUREN CORPORATION",,,,,"Commercial Co-Venture",,"625 MADISON AVENUE","New York","NY","10022",,,,,,,,,,,,
"20043010723","043481253","REACH OUT AND READ, INC.","UNCOMMONGOODS, LLC",,,,,"Commercial Co-Venture",,"140 58TH STREET B5A","Brooklyn","NY","11220",,,,,,,,,,,,
"20043010723","043481253","REACH OUT AND READ, INC.","RALPH LAUREN CORPORATION",,,,,"Commercial Co-Venture",,"625 MADISON AVENUE","New York","NY","10022",,,,,,,,,,,,
"20023005770","043515341","THE CONSERVATION CAMPAIGN",,"FUNDRAISING CONSULTANT","Renee","M","Simi","PFC","Professional Fundraising Consultant","1300 CLAY STREET, 11TH FLOOR","Oakland","CA","94612",,,,,,,,,,,,
"20023005770","043515341","THE CONSERVATION CAMPAIGN",,"FUNDRAISING CONSULTANT","Renee","M","Simi","PFC","Professional Fundraising Consultant","1300 CLAY STREET, 11TH FLOOR","Oakland","CA","94612",,,,,,,,,,,,
"20023005770","043515341","THE CONSERVATION CAMPAIGN",,"FUNDRAISING CONSULTANT","Renee","M","Simi","PFC","Professional Fundraising Consultant","1300 CLAY STREET, 11TH FLOOR","Oakland","CA","94612",,,,,,,,,,,,
"20023005770","043515341","THE CONSERVATION CAMPAIGN",,,"Victoria",,"Budson","PFC","Professional Fundraising Consultant","1 RIVERDALE ROAD","Wellesley Hills","MA","02481",,,,,,,,,,,,
"20023005770","043515341","THE CONSERVATION CAMPAIGN",,"FUNDRAISING CONSULTANT","Renee","M","Simi","PFC","Professional Fundraising Consultant","1510 FOURTH STREET,","Berkeley","CA","94710",,,,,,,,,,,,
"20123018960","043547221","TALBOTS CHARITABLE  FOUNDATION, INC","THE TALBOTS, INC.",,,,,"Commercial Co-Venture",,"1 TALBOTS DRIVE","Hingham","MA","02043",,,,,,,,,,,,
"20123018960","043547221","TALBOTS CHARITABLE  FOUNDATION, INC","THE TALBOTS, INC.",,,,,"Commercial Co-Venture",,"1 TALBOTS DRIVE","Hingham","MA","02043",,,,,,,,,,,,
"20123018960","043547221","TALBOTS CHARITABLE  FOUNDATION, INC","THE TALBOTS, INC.",,,,,"Commercial Co-Venture",,"1 TALBOTS DRIVE","Hingham","MA","02043",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","DELEUSE JEWELERS",,,,,"Commercial Co-Venture",,"1771 TIBURON BLVD.","Tiburon","CA","94920",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE",,"OWNER","Girolamo",,"Brenda","Commercial Co-Venture",,"72 BEDDARD AVENUE","Derry","NH","03038","4283",,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","UMB BANK",,,,,"Commercial Co-Venture",,"UMB BANK","Kansas City","MO","64106",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","CHARITY WICKS",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","02476",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BENEFIT WINES",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","01475",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE",,"OWNER","Girolamo",,"Brenda","Commercial Co-Venture",,"72 BEDDARD AVENUE","Derry","NH","03038","4283",,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BENEFIT WINES",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","01475",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BENEFIT WINES",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","01475",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","CHARITY WICKS",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","02476",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BONNY GRAPHICS",,,,,"Commercial Co-Venture",,"17 VALE OF BONNYVIEW","Bonnybridge",,"FK4 1BN",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","DELEUSE JEWELERS",,,,,"Commercial Co-Venture",,"1771 TIBURON BLVD.","Tiburon","CA","94920",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","BONNY GRAPHICS",,,,,"Commercial Co-Venture",,"17 VALE OF BONNYVIEW","Bonnybridge",,"FK4 1BN",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","CHARITY WICKS",,,,,"Commercial Co-Venture",,"2 JUNIPER STREET","Winchendon","MA","02476",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","UMB BANK",,,,,"Commercial Co-Venture",,"UMB BANK","Kansas City","MO","64106",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","DELEUSE JEWELERS",,,,,"Commercial Co-Venture",,"1771 TIBURON BLVD.","Tiburon","CA","94920",,,,,,,,,,,,
"20173023775","043554776","GREY2K USA WORLDWIDE","UMB BANK",,,,,"Commercial Co-Venture",,"UMB BANK","Kansas City","MO","64106",,,,,,,,,,,,
"20113031958","043567502","PARTNERS IN HEALTH, A NONPROFIT CORPORATION","BLUE STATE DIGITAL",,,,,"PFC","Professional Fundraising Consultant","129 SOUTH STREET, 2ND FL","Boston","MA","02111",,,,,,,,,,,,
