"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip","jurisdiction","business_details"
"92458299","10400 SE MAIN LLC","DOMESTIC LIMITED LIABILITY COMPANY","2013-03-22T15:36:50.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10400 SE MAIN ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92458299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"92458299","10400 SE MAIN LLC","DOMESTIC LIMITED LIABILITY COMPANY","2013-03-22T15:36:50.000","REGISTERED AGENT","JOHN",,"WOOLDRIDGE",,,,,"10400 SE MAIN ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=92458299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184013796","10400 SW PARK ST LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-06-25T12:56:10.000","MAILING ADDRESS",,,,,,,,"15220 NW LAIDLAW RD STE 270",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184013796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184013796","10400 SW PARK ST LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-06-25T12:56:10.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15220 NW LAIDLAW RD STE 270",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184013796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184013796","10400 SW PARK ST LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-06-25T12:56:10.000","REGISTERED AGENT","KRISHNAKUMAR",,"REGUPATHY",,,,,"15220 NW LAIDLAW RD","SUITE 270","PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184013796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186270998","1040 23RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-25T12:31:34.000","MAILING ADDRESS",,,,,,,,"PO BOX 403",,"BROWNSVILLE","OR","97327","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186270998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186270998","1040 23RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-25T12:31:34.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"122 PUTMAN ST",,"BROWNSVILLE","OR","97327","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186270998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186270998","1040 23RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-25T12:31:34.000","REGISTERED AGENT","MARY","ELLEN","OLERI",,,,,"122 PUTMAN ST",,"BROWNSVILLE","OR","97327","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186270998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195887493","1 0 4 0 AND MORE CONTINUING EDUCATION LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-19T11:04:35.000","MAILING ADDRESS",,,,,,,,"2669 NE TWIN KNOLLS STE 106",,"BEND","OR","97701","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195887493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195887493","1 0 4 0 AND MORE CONTINUING EDUCATION LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-19T11:04:35.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2669 NE TWIN KNOLLS STE 106",,"BEND","OR","97701","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195887493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195887493","1 0 4 0 AND MORE CONTINUING EDUCATION LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-19T11:04:35.000","REGISTERED AGENT","JANE",,"SUPNET",,,,,"2669 NE TWIN KNOLLS STE 106",,"BEND","OR","97701","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195887493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"69086693","1040 AVENUE TAX SERVICE","ASSUMED BUSINESS NAME","2010-06-22T00:00:00.000","AUTHORIZED REPRESENTATIVE","KELLY",,"STUBBLEFIELD",,,,,"PO BOX 777",,"PENDLETON","OR","97801",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=69086693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"69086693","1040 AVENUE TAX SERVICE","ASSUMED BUSINESS NAME","2010-06-22T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"603 SW FRAZER",,"PENDLETON","OR","97801",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=69086693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"82335796","1040 EXPRESS TAX SERVICE","ASSUMED BUSINESS NAME","2012-01-03T12:46:45.000","AUTHORIZED REPRESENTATIVE",,,,,,"26905083","ENTERPRISING SERVICES, INC.","2007 NE CESAR E CHAVEZ BLVD",,"PORTLAND","OR","97212",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=82335796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"82335796","1040 EXPRESS TAX SERVICE","ASSUMED BUSINESS NAME","2012-01-03T12:46:45.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2007 NE CESAR E CHAVEZ BLVD",,"PORTLAND","OR","97212",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=82335796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188466891","1040WINDOWREMODELING LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-10-22T13:42:31.000","MAILING ADDRESS",,,,,,,,"1322 W PENDULUM COVE DR",,"KUNA","ID","83634","WA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188466891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188466891","1040WINDOWREMODELING LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-10-22T13:42:31.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4707 NE MINNEHAHA ST STE 407",,"VANCOUVER","WA","98661","WA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188466891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188466891","1040WINDOWREMODELING LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-10-22T13:42:31.000","REGISTERED AGENT",,,,,,"75788399","REGISTERED AGENTS INC","2355 STATE ST STE 101",,"SALEM","OR","97301","WA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188466891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144792892","10415 NE AVERY WAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-07T16:22:20.000","MAILING ADDRESS",,,,,,,,"4610 NW 132ND AVE",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144792892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144792892","10415 NE AVERY WAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-07T16:22:20.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4610 NW 132ND AVE",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144792892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144792892","10415 NE AVERY WAY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-07T16:22:20.000","REGISTERED AGENT","VIJAY",,"GOPALSWAMY",,,,,"4610 NW 132ND AVE",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144792892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"132892399","10415 SW 72ND AVENUE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-05-30T10:08:23.000","MAILING ADDRESS",,,,,,,,"10415 SW 72ND AVE",,"PORTLAND","OR","97223","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132892399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"132892399","10415 SW 72ND AVENUE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-05-30T10:08:23.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10415 SW 72ND AVE",,"PORTLAND","OR","97223","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132892399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"132892399","10415 SW 72ND AVENUE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-05-30T10:08:23.000","REGISTERED AGENT","SADIE",,"MARSON",,,,,"10415 SW 72ND AVE",,"PORTLAND","OR","97223","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132892399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"109417394","1041 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-03-10T12:43:22.000","MAILING ADDRESS",,,,,,,,"1512 CLARA AVE",,"GRANTS PASS","OR","97527","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109417394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"109417394","1041 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-03-10T12:43:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1512 CLARA AVE",,"GRANTS PASS","OR","97527","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109417394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"109417394","1041 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2015-03-10T12:43:22.000","REGISTERED AGENT","JOLENE",,"GRIFFITH",,,,,"1512 CLARA AVE",,"GRANTS PASS","OR","97527","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109417394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192773498","1041 TAYLOR HOUSE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-02-08T09:08:31.000","MAILING ADDRESS",,,,,,,,"1123 SE 23RD AVE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192773498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192773498","1041 TAYLOR HOUSE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-02-08T09:08:31.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1123 SE 23RD AVE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192773498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192773498","1041 TAYLOR HOUSE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-02-08T09:08:31.000","REGISTERED AGENT","MIKE",,"SHILEY",,,,,"1123 SE 23RD AVE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192773498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142067099","10420 SW CAPITOL HWY C, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:07:29.000","MAILING ADDRESS",,,,,,,,"ANDREW D HAHS/BITTNER HAHS PC","4949 MEADOWS RD STE 260","LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142067099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142067099","10420 SW CAPITOL HWY C, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:07:29.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"66 HAELE PL",,"MAKAWAO","HI","96768","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142067099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142067099","10420 SW CAPITOL HWY C, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:07:29.000","REGISTERED AGENT",,,,,,"17085911","BITTNER & HAHS, PC.","C/O ANDREW D HAHS","4949 MEADOWS RD STE 260","LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142067099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142066596","10420 SW CAPITOL HWY J, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:01:19.000","MAILING ADDRESS",,,,,,,,"ANDREW D HAHS/BITTNER HAHS PC","4949 MEADOWS RD STE 260","LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142066596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142066596","10420 SW CAPITOL HWY J, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:01:19.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"66 HAELE PL",,"MAKAWAO","HI","96768","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142066596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142066596","10420 SW CAPITOL HWY J, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-27T16:01:19.000","REGISTERED AGENT",,,,,,"17085911","BITTNER & HAHS, PC.","C/O ANDREW D HAHS","4949 MEADOWS RD STE 260","LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142066596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"135194090","10425 HOYT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-08-15T09:36:18.000","MAILING ADDRESS",,,,,,,,"2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135194090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"135194090","10425 HOYT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-08-15T09:36:18.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135194090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"135194090","10425 HOYT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2017-08-15T09:36:18.000","REGISTERED AGENT",,,,,,"75788399","REGISTERED AGENTS INC","2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135194090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190632795","1043 W TENTH STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-20T00:00:00.000","MAILING ADDRESS",,,,,,,,"780 COMMERCIAL STREET SE","STE 100","SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190632795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190632795","1043 W TENTH STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-20T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1043 W TENTH ST",,"MEDFORD","OR","97501","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190632795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190632795","1043 W TENTH STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-20T00:00:00.000","REGISTERED AGENT",,,,,,"58101891","VCORP SERVICES, LLC","780 COMMERCIAL STREET SE","STE 100","SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190632795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184639491","10450 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-14T07:50:27.000","MAILING ADDRESS",,,,,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184639491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184639491","10450 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-14T07:50:27.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184639491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184639491","10450 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-14T07:50:27.000","REGISTERED AGENT","JANELLE",,"LORTS",,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184639491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154310099","1045 3RD STREET, LLC","FOREIGN LIMITED LIABILITY COMPANY","2019-04-02T00:00:00.000","MAILING ADDRESS",,,,,,,,"7172 LA PUEBLA ST",,"LAS VEGAS","NV","89120","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154310099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154310099","1045 3RD STREET, LLC","FOREIGN LIMITED LIABILITY COMPANY","2019-04-02T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"7172 LA PUEBLA ST",,"LAS VEGAS","NV","89120","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154310099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154310099","1045 3RD STREET, LLC","FOREIGN LIMITED LIABILITY COMPANY","2019-04-02T00:00:00.000","REGISTERED AGENT",,,,,,"63141486","PARACORP INCORPORATED","8130 SW BEAVERTON HILLSDALE HWY",,"PORTLAND","OR","97225","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154310099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187722690","10-45, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-10-04T11:48:53.000","MAILING ADDRESS",,,,,,,,"PO BOX 10892",,"PORTLAND","OR","97296","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187722690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187722690","10-45, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-10-04T11:48:53.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"9360 DEWOLF RD",,"NEHALEM","OR","97131","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187722690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187722690","10-45, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-10-04T11:48:53.000","REGISTERED AGENT",,,,,,"2652592","JOEL B. SHAW, CPA, LLC","12205 SW TUALATIN RD","STE 240","TUALATIN","OR","97062","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187722690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146483995","1045, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-08-03T14:44:23.000","MAILING ADDRESS",,,,,,,,"1045 SOUTH WOODSMILL ROAD",,"CHESTERFIELD","MO","63017","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146483995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146483995","1045, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-08-03T14:44:23.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1045 SOUTH WOODSMILL ROAD",,"CHESTERFIELD","MO","63017","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146483995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146483995","1045, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-08-03T14:44:23.000","REGISTERED AGENT",,,,,,"329227","C T CORPORATION SYSTEM","780 COMMERCIAL ST SE STE 100",,"SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146483995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162120498","1045 NW 123RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-12-05T00:00:00.000","MAILING ADDRESS",,,,,,,,"15220 NW LAIDLAW RD","SUITE 270","PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162120498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162120498","1045 NW 123RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-12-05T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15220 NW LAIDLAW RD","SUITE 270","PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162120498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162120498","1045 NW 123RD LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-12-05T00:00:00.000","REGISTERED AGENT","KRISHNAKUMAR",,"REGUPATHY",,,,,"15220 NW LAIDLAW ROAD","SUITE 270","PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162120498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190324799","1046NW9TH LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-13T09:15:52.000","MAILING ADDRESS",,,,,,,,"7263 MAPLE TREE LN SE",,"SALEM","OR","97317","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190324799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190324799","1046NW9TH LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-13T09:15:52.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1046 NW 9TH ST",,"CORVALLIS","OR","97330","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190324799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190324799","1046NW9TH LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-12-13T09:15:52.000","REGISTERED AGENT","BENJAMIN","DOUGLAS","GRIMES",,,,,"7263 MAPLE TREE LN SE",,"SALEM","OR","97317","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190324799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166655390","10476 SUNNYSIDE ROAD SE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-04-24T07:55:50.000","MAILING ADDRESS",,,,,,,,"5 CENTERPOINTE DR STE 240",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166655390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166655390","10476 SUNNYSIDE ROAD SE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-04-24T07:55:50.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10476 SUNNYSIDE RD SE",,"JEFFERSON","OR","97352","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166655390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166655390","10476 SUNNYSIDE ROAD SE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-04-24T07:55:50.000","REGISTERED AGENT","PATRICK","D","BRYSON",,,,,"5 CENTERPOINTE DR STE 240",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166655390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184637396","10480 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-13T16:54:26.000","MAILING ADDRESS",,,,,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184637396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184637396","10480 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-13T16:54:26.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184637396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184637396","10480 NW CORNELL ROAD, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-13T16:54:26.000","REGISTERED AGENT","JANELLE",,"LORTS",,,,,"10405 NW LEAHY RD",,"PORTLAND","OR","97229","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184637396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
