"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","680.89","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7019,NO PARKING 9AM","SIGN,DOT #7019,NO PARKING 9AM-11AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030325","9.52","EA","67","8.75","55.81","12.76","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","637.84"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7113,NO PARKING 9AM","SIGN,DOT #7113,NO PARKING 9AM-12PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551217000208","9.52","EA","60","8.75","49.98","11.42","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-28T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030781","9.52","EA","60","8.75","49.98","11.42","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-13T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7006,NO PARKING MOND","SIGN,DOT #7006,NO PARKING MONDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030338","9.52","EA","60","8.75","49.98","11.42","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030777","9.52","EA","60","8.75","49.98","11.42","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001300229","SIGN,DOT,7029,NO PARKING (SYMB","SIGN,DOT,7029,NO PARKING (SYMBOL), FRIDAY 12NOON TO 2PM STREET SWEEPING, 12X18 SEG W/GRAFFITI OVERLAY   5512-1503-0773   UOM LO = EA","9.52","FTK","60","8.75","49.98","11.42","2012-04-23T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-13T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7009,NO PARKING TUES","SIGN,DOT #7009,NO PARKING TUESDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030335","9.52","EA","60","8.75","49.98","11.42","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","609.76","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030778","9.52","EA","60","8.75","49.98","11.42","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-20T00:00:00.000","609.75","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250748","SIGN,DOT #7006,NO PARKING MOND","SIGN,DOT #7006,NO PARKING MONDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030338","9.52","EA","60","8.75","49.98","11.43","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-16T00:00:00.000","600.2","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001233526","SIGN,DOT #7115,NO PARKING 9AM","SIGN,DOT #7115,NO PARKING 9AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030881","8.65","EA","65","8.75","49.2","11.25","2011-08-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","562.25"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","569.6","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030339","8.65","EA","60","9.75","50.6","10.38","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","519"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001295469","SIGN,DOT #7022,NO PARKING 1PM","SIGN,DOT #7022,NO PARKING 1PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY #551215030780","9.52","EA","50","8.75","41.65","9.52","2012-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-03T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7112,NO PARKING 9AM","SIGN,DOT #7112,NO PARKING 9AM-12PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551217000217","9.52","EA","50","8.75","41.65","9.52","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-10-21T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001250773","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030897","9.52","EA","50","8.75","41.65","9.52","2011-09-27T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001300229","SIGN,DOT #7057,NO PARKING 12PM","SIGN,DOT #7057,NO PARKING 12PM-2:30PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030746","9.52","EA","50","8.75","41.65","9.52","2012-04-23T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7076,NO PARKING 12PM","SIGN,DOT #7076,NO PARKING 12PM-3PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030727","9.52","EA","50","8.75","41.65","9.52","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-16T00:00:00.000","508.13","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030778","9.52","EA","50","8.75","41.65","9.52","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","487.8","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7017,NO PARKING 1PM","SIGN,DOT #7017,NO PARKING 1PM-3PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030327","9.52","EA","48","8.75","39.98","9.14","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","456.96"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","461.69","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030339","8.65","EA","50","8.75","37.84","8.65","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","432.5"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","461.69","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030336","8.65","EA","50","8.75","37.84","8.65","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","432.5"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-13T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001287107","SIGN,DOT #7063,NO PARKING 12AM","SIGN,DOT #7063,NO PARKING 12AM-6AM WEDNESDAY STREET SWEEPING,SYMBOL,12 X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030740","9.52","EA","40","8.75","33.32","7.62","2012-02-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001270050","SIGN, DOT# 7113 NO PARKING (SY","SIGN, DOT# 7113 NO PARKING (SYMBOL) TUESDAY 9AM TO 12NOON STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1700-0208","9.52","EA","40","8.75","33.32","7.62","2011-12-12T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN,DOT #7105,NO PARKING 12PM","SIGN,DOT #7105,NO PARKING 12PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY#551215030297","9.52","EA","40","8.75","33.32","7.62","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001268748","SIGN,DOT #7115,NO PARKING 9AM","SIGN,DOT #7115,NO PARKING 9AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030881","9.52","EA","40","8.75","33.32","7.62","2011-12-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001269872","SIGN, DOT# 7032 NO PARKING (SY","SIGN, DOT# 7032 NO PARKING (SYMBOL) MONDAY 12:30PM TO 2:30PM, STREET SWEEPING,  12 X 18 SEG W/GRAFFITI OVERLAY   5512-1503-0771","9.52","EA","40","8.75","33.32","7.62","2011-12-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","379.74","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8 AM-10:00AM  STREET SWEEPING CITY ID#551215030329","8.65","EA","40","9.75","33.74","6.92","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","346"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","379.74","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7053,NO PARKING 7:30","SIGN,DOT #7053,NO PARKING 7:30AM-9:30AM TUESDAY STREET SWEEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY#551215030750","8.65","EA","40","9.75","33.74","6.92","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","346"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-27T00:00:00.000","307.57","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224669","SIGN,DOT #7050,NO PARKING 7:30","SIGN,DOT #7050,NO PARKING 7:30AM-9:30AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030753","8.65","EA","33","9.75","27.83","5.71","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.45"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-09-14T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001238639","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030329","9.52","EA","30","8.75","24.99","5.71","2011-08-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-16T00:00:00.000","277.02","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001233526","SIGN,DOT #7133,NO PARKING 11AM","SIGN,DOT #7133,NO PARKING 11AM-2PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030903","8.65","EA","30","8.75","22.71","5.19","2011-08-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","259.5"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-29T00:00:00.000","237.33","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224622","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030336","8.65","EA","25","9.75","21.08","4.33","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","216.25"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-16T00:00:00.000","230.85","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001233526","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030901","8.65","EA","25","8.75","18.92","4.32","2011-08-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","216.25"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","203.25","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293155","SIGN,DOT #7063,NO PARKING 12AM","SIGN,DOT #7063,NO PARKING 12AM-6AM WEDNESDAY STREET SWEEPING,SYMBOL,12 X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030740","9.52","EA","20","8.75","16.66","3.81","2012-03-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","203.25","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001293155","SIGN,DOT #7062,NO PARKING 12AM","SIGN,DOT #7062,NO PARKING 12AM-6 AM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030741","9.52","EA","20","8.75","16.66","3.81","2012-03-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-07-27T00:00:00.000","186.41","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001224669","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030897","8.65","EA","20","9.75","16.87","3.46","2011-06-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","173"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-01-05T00:00:00.000","101.63","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001269872","SIGN, DOT# 7127 NO PARKING (SY","SIGN, DOT# 7127 NO PARKING (SYMBOL) MONDAY 10AM TO 1:00PM STREET SWEEPING, 12 X 18  SEG W/GRAFFITI OVERLAY   5512-1700-0108","9.52","EA","10","8.75","8.33","1.9","2011-12-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","95.2"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-11T00:00:00.000","101.63","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001295469","SIGN, DOT# 7137 NO PARKING (SY","SIGN, DOT# 7137 NO PARKING (SYMBOL) WEDNESDAY 4AM TO 6:30AM STREET SWEEPING, 12 X 18 SEG W/GRAFFITI OVERLAY  5512-1503-0793","9.52","EA","10","8.75","8.33","1.9","2012-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","95.2"
