"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","edad","sexo","tema","sub_tema","estado","sede","tipo_atencion","preferencial","area"
"858851706","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T14:18:24.000","15","3","2018","28","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858852231","ASESORIA","SANDRA MILENA CASTRILLON GIRALDO","EDWIN ALDRIN HOYOS AGUDELO","2018-03-20T15:02:49.000","20","3","2018","48","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858905145","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JUAN FERNANDO ZULUAGA ROJO","2018-09-28T08:29:34.000","28","9","2018","30","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885795","ASESORIA","DIANA MILENA PEREZ VALENCIA","NATALIA ANDREA CASTAÑO TANGARIFE","2018-07-16T12:10:38.000","16","7","2018","43","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858909544","DERECHO DE PETICION","Gloria Patricia Alvarez Cano","PAOLA ANDREA DIAZ MUÑOZ","2018-10-17T12:18:37.000","17","10","2018","55","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885813","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-07-16T11:44:43.000","16","7","2018","22","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858885837","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-07-16T12:12:21.000","16","7","2018","81","Masculino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858852381","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-20T15:10:43.000","20","3","2018","20","Masculino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885738","ASESORIA","DOLLY  BEDOYA CARVAJAL","JORGE IVAN CANO HERNANDEZ","2018-07-16T12:02:19.000","16","7","2018","25","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885896","ASESORIA","EDWIN ALDRIN HOYOS AGUDELO","YOLIMA ANDREA VANEGAS MAZO","2018-07-16T12:05:23.000","16","7","2018","23","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858852350","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-03-20T14:49:00.000","20","3","2018","49","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858890476","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-08-02T12:47:10.000","2","8","2018","65","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858841015","ASESORIA","DAVID ALEJANDRO MORALES MURILLO","JOSE FERNANDO ALZATE GOMEZ","2018-02-05T14:27:37.000","5","2","2018","53","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858915675","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","EDGAR AUGUSTO MESA ARRUBLA","2018-11-12T19:58:45.000","12","11","2018","34","Femenino","INFANCIA ADOLESCENCIA Y PERSONAS EN SITUACION DE CALLE","INFANCIA, ADOLESCENCIA Y PERSONAS EN SITUACIÓN DE CALLE","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858852385","ASESORIA","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-03-20T15:13:18.000","20","3","2018","31","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","PERSONERIA DE MEDELLIN","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858885914","ASESORIA","DIANA MILENA PEREZ VALENCIA","SANDRA MILENA CASTRILLON GIRALDO","2018-07-16T14:26:53.000","16","7","2018","3","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858918060","ASESORIA","JULIANA  BEDOYA MORENO","JULIANA  BEDOYA MORENO","2018-11-21T14:03:02.000","21","11","2018","64","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858915798","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","JHON FABIO CASTRILLON LOPEZ","2018-11-13T09:48:58.000","13","11","2018","68","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858839933","ACCION DE TUTELA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-01-31T09:10:15.000","31","1","2018","24","Femenino","SALUD","OTROS","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885874","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","DARIO DE JESÚS ECHAVARRIA GONZALEZ","DARIO DE JESÚS ECHAVARRIA GONZALEZ","2018-07-16T11:37:54.000","16","7","2018","24","Masculino","AUDIENCIA DE GARANTIAS","MEDIDAS DE ASEGURAMIENTO","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858885718","INCIDENTE DE DESACATO","SANDRA YANETH MEJIA VELEZ","JUAN FERNANDO DUQUE BENJUMEA","2018-07-16T11:36:19.000","16","7","2018","53","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885743","ASESORIA","DOLLY  BEDOYA CARVAJAL","JORGE IVAN CANO HERNANDEZ","2018-07-16T12:16:15.000","16","7","2018","44","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885941","ASESORIA","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2018-07-16T14:16:23.000","16","7","2018","36","Femenino","DE FAMILIA","DE FAMILIA","Atencion Archivada","CASA DE JUSTICIA 20 DE JULIO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885938","ASESORIA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-07-16T14:12:30.000","16","7","2018","46","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919929","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","JHON FABIO CASTRILLON LOPEZ","2018-11-30T07:35:24.000","30","11","2018","0","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915729","ASESORIA","ALEJANDRO  GUZMAN RAMIREZ","DAVID ALEJANDRO MORALES MURILLO","2018-11-13T08:45:45.000","13","11","2018","28","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858851665","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:16:52.000","15","3","2018","24","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851667","INCIDENTE DE DESACATO","MARTHA CECILIA RODRIGUEZ SANCHEZ","SANTIAGO  HOYOS GIRALDO","2018-03-15T14:17:58.000","15","3","2018","65","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915544","ASESORIA","Gloria Patricia Alvarez Cano","JHON FABIO CASTRILLON LOPEZ","2018-11-09T14:06:20.000","9","11","2018","36","Masculino","DE FAMILIA","DE FAMILIA","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858841011","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","DORIS DEL SOCORRO MUÑOZ MONTOYA","2018-02-05T13:56:42.000","5","2","2018","53","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858890433","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","LILIANA MARIA MOLINA RAMIREZ","2018-08-02T12:51:08.000","2","8","2018","59","Masculino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851635","REGISTRO VICTIMA CONFLICTO ARMADO","EDWIN ALDRIN HOYOS AGUDELO","ADRIANA MARIA QUINTERO GAVIRIA","2018-03-15T14:02:13.000","15","3","2018","37","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858881586","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","LUISA FERNANDA SOTO POSADA","LUISA FERNANDA SOTO POSADA","2018-06-28T14:20:31.000","28","6","2018","22","Femenino","AUDIENCIA DE GARANTIAS","AUDIENCIA DE GARANTIAS","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858885855","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","PAOLA ANDREA DIAZ MUÑOZ","2018-07-16T14:09:08.000","16","7","2018","49","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885842","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MILENA PEREZ VALENCIA","MARIA JOSE OCAMPO BEDOYA","2018-07-16T11:46:10.000","16","7","2018","31","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885909","ASESORIA","CATALINA MARIA GOMEZ ARROYAVE","CATALINA MARIA GOMEZ ARROYAVE","2018-07-16T12:48:24.000","16","7","2018","53","Femenino","DERECHOS HUMANOS","HOMICIDIO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858841056","ASESORIA","JAIRO ANDRES DELGADO RIVERA","HEYDY  BAENA RESTREPO","2018-02-05T14:12:04.000","5","2","2018","44","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885765","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MILENA PEREZ VALENCIA","MARIA JOSE OCAMPO BEDOYA","2018-07-16T10:03:42.000","16","7","2018","60","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858841062","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-02-05T14:20:01.000","5","2","2018","41","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919757","REGISTRO VICTIMA CONFLICTO ARMADO","LLICELY  SILVA BORJA","DAVID ALEJANDRO MORALES MURILLO","2018-11-29T10:39:07.000","29","11","2018","25","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885928","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2018-07-16T13:56:34.000","16","7","2018","72","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","ALTAVISTA","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858851594","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-15T12:28:34.000","15","3","2018","44","Masculino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858890437","ASESORIA","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-08-02T12:51:20.000","2","8","2018","72","Femenino","COMERCIAL","COMERCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858882355","INCIDENTE DE DESACATO","Gloria Patricia Alvarez Cano","LEONORA  MORALES TOBON","2018-07-04T08:02:59.000","4","7","2018","67","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851682","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:45:29.000","15","3","2018","28","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851704","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-03-15T14:16:40.000","15","3","2018","53","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858885902","ASESORIA","YANCI STEFANIA CARDONA PARRA","YANCI STEFANIA CARDONA PARRA","2018-07-16T12:12:37.000","16","7","2018","57","Masculino","MOVILIDA, TRANSITO Y TRANSPORTE","TRANSPORTE PUBLICO MUNICIPAL Y RUTAS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858852395","ASESORIA","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-03-20T15:21:12.000","20","3","2018","27","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","PERSONERIA DE MEDELLIN","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858851645","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","BEATRIZ ELENA SIERRA TOBON","2018-03-15T13:21:44.000","15","3","2018","74","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858852241","ASESORIA","MARIA JOSE OCAMPO BEDOYA","JHOAN FELIPE VASCO BALLESTEROS","2018-03-20T15:14:59.000","20","3","2018","20","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858851687","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:52:55.000","15","3","2018","26","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851618","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-03-15T13:53:02.000","15","3","2018","27","Femenino","SALUD","EXONERACION DE COPAGOS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885867","REGISTRO VICTIMA CONFLICTO ARMADO","EDWIN ALDRIN HOYOS AGUDELO","HEYDY  BAENA RESTREPO","2018-07-16T11:48:26.000","16","7","2018","52","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885873","ASESORIA","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-07-16T14:23:36.000","16","7","2018","20","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858913831","ASESORIA","JULIANA  BEDOYA MORENO","JULIANA  BEDOYA MORENO","2018-11-02T09:11:12.000","2","11","2018","59","Femenino","SALUD","OTROS","Desertado","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858880500","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","LEONORA  MORALES TOBON","2018-06-25T08:22:53.000","25","6","2018","55","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885950","DERECHO DE PETICION","DIANA MILENA PEREZ VALENCIA","JULIANA  BEDOYA MORENO","2018-07-16T14:42:28.000","16","7","2018","50","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885774","ASESORIA","CAROLINA INES SERRANO TEJADA","CAROLINA INES SERRANO TEJADA","2018-07-16T10:10:05.000","16","7","2018","69","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858885703","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-07-16T11:07:43.000","16","7","2018","66","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885962","ACCION DE TUTELA","PAOLA ANDREA DIAZ MUÑOZ","PAOLA ANDREA DIAZ MUÑOZ","2018-07-16T14:52:59.000","16","7","2018","49","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852398","INCIDENTE DE DESACATO","BEATRIZ ELENA SIERRA TOBON","BEATRIZ ELENA SIERRA TOBON","2018-03-20T15:22:54.000","20","3","2018","65","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885901","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","JUAN DIEGO GONZALEZ PUERTA","JUAN DIEGO GONZALEZ PUERTA","2018-07-16T12:10:13.000","16","7","2018","37","Masculino","AUDIENCIA DE CONOCIMIENTO","INDIVIDUALIZACION DE PENA Y LECTURA DE FALLO","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858885977","ASESORIA","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2018-07-16T15:14:50.000","16","7","2018","46","Masculino","CIVIL","CIVIL","Atencion Archivada","CASA DE JUSTICIA 20 DE JULIO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919508","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","JHON FABIO CASTRILLON LOPEZ","2018-11-28T10:17:32.000","28","11","2018","33","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885903","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","JUAN DIEGO GONZALEZ PUERTA","JUAN DIEGO GONZALEZ PUERTA","2018-07-16T12:14:05.000","16","7","2018","49","Masculino","AUDIENCIA DE CONOCIMIENTO","JUICION ORAL","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858883424","REGISTRO VICTIMA CONFLICTO ARMADO","CATALINA MARIA GOMEZ ARROYAVE","CATALINA MARIA GOMEZ ARROYAVE","2018-07-06T15:56:10.000","6","7","2018","56","Femenino","DERECHOS HUMANOS","AMENAZA","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885826","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-07-16T11:02:35.000","16","7","2018","30","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915688","ASESORIA","Gloria Patricia Alvarez Cano","CAROLINA  SUAREZ VELEZ","2018-11-13T07:11:56.000","13","11","2018","53","Masculino","COMERCIAL","COMERCIAL","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858852392","AVERIGUACION DISCIPLINARIA","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-03-20T15:18:50.000","20","3","2018","1","Masculino","DISCIPLINARIO","DISCIPLINARIO","Repartido","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","UVCO- DISCIPLINARIOS"
"858852384","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JOSE OCTAVIO ISAZA PELAEZ","2018-03-20T15:12:45.000","20","3","2018","71","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885939","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2018-07-16T14:13:13.000","16","7","2018","48","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","ALTAVISTA","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885740","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","LEONORA  MORALES TOBON","2018-07-16T12:04:10.000","16","7","2018","31","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858840781","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","SANTIAGO  HOYOS GIRALDO","2018-02-05T07:31:01.000","5","2","2018","59","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885908","ASESORIA","ISABEL CRISTINA ROLDAN OSPINA","ISABEL CRISTINA ROLDAN OSPINA","2018-07-16T12:32:18.000","16","7","2018","43","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858880521","ASESORIA","JORGE IVAN CANO HERNANDEZ","JORGE IVAN CANO HERNANDEZ","2018-06-25T08:28:31.000","25","6","2018","72","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880509","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2018-06-25T08:35:14.000","25","6","2018","65","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858840101","INCIDENTE DE DESACATO","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-01-31T13:47:48.000","31","1","2018","73","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885793","INCIDENTE DE DESACATO","Gloria Patricia Alvarez Cano","LILIANA MARIA MOLINA RAMIREZ","2018-07-16T11:01:42.000","16","7","2018","34","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858880571","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-06-25T09:20:37.000","25","6","2018","36","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915559","ASESORIA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T14:21:47.000","9","11","2018","42","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880534","REVISION PROCESO COMISARIA DE FAMILIA","Juan Camilo Taborda Carrasquilla","Juan Camilo Taborda Carrasquilla","2018-06-25T08:41:02.000","25","6","2018","28","Masculino","PENAL","PENAL","En Proceso","PERSONERIA DE MEDELLIN","DE OFICIO","0","UGPDH - PENAL"
"858840111","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-01-31T14:06:57.000","31","1","2018","53","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858885877","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-07-16T14:31:23.000","16","7","2018","26","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915505","REVISION DEBIDO PROCESO PENAL","SARA  SANCHEZ ZAPATA","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T12:05:40.000","9","11","2018","27","Femenino","PENAL","PENAL","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - PENAL"
