"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"4038646","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-03-16T00:00:00.000","33438","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000050384","SUPPLIES & OTHER SERVICES",,"9","2017-09 (MAR)","2017-03","3","MARCH,2017","MARCH","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430042",,,"2017-02-22T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4038647","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-03-16T00:00:00.000","18561.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000050385","SUPPLIES & OTHER SERVICES",,"9","2017-09 (MAR)","2017-03","3","MARCH,2017","MARCH","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430187",,,"2017-02-22T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4120998","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-04-17T00:00:00.000","93859.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000056224","SUPPLIES & OTHER SERVICES",,"10","2017-10 (APR)","2017-04","4","APRIL,2017","APRIL","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430063",,,"2017-04-06T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4120999","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-04-04T00:00:00.000","81653","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000053722","SUPPLIES & OTHER SERVICES",,"10","2017-10 (APR)","2017-04","4","APRIL,2017","APRIL","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430060",,,"2017-03-16T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4319327","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-06-21T00:00:00.000","9083.2","CO129186","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","AD26170000085649","SUPPLIES & OTHER SERVICES",,"12","2017-12 (JUN)","2017-04","6","JUNE,2017","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-129186","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430076",,,"2017-06-08T00:00:00.000","3","1","GAE43CO17129186M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4319328","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-06-21T00:00:00.000","38962","CO129186","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43N243","AD26170000085647","SUPPLIES & OTHER SERVICES",,"12","2017-12 (JUN)","2017-04","6","JUNE,2017","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-129186","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430059",,,"2017-06-08T00:00:00.000","1","1","GAE43CO17129186M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4319329","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-06-21T00:00:00.000","45864","CO129186","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43N243","AD26170000085648","SUPPLIES & OTHER SERVICES",,"12","2017-12 (JUN)","2017-04","6","JUNE,2017","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-129186","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430246",,,"2017-06-08T00:00:00.000","2","1","GAE43CO17129186M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"578389","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-04-25T00:00:00.000","22858.8","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26140000061003","SUPPLIES & OTHER SERVICES",,"10","2014-10 (APR)","2014-04","4","APRIL,2014","APRIL","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX431455J430002",,,"2014-04-17T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"598724","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-05-27T00:00:00.000","1882","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26140000067344","SUPPLIES & OTHER SERVICES",,"11","2014-11 (MAY)","2014-04","5","MAY,2014","MAY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX431455J430003",,,"2014-04-30T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"598727","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-05-27T00:00:00.000","62212","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000067344","SUPPLIES & OTHER SERVICES",,"11","2014-11 (MAY)","2014-04","5","MAY,2014","MAY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX4314561430250",,,"2014-04-30T00:00:00.000","1","2","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"608072","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-06-17T00:00:00.000","34235.1","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43K243","AD26140000072702","SUPPLIES & OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX4314815430067",,,"2014-06-05T00:00:00.000","1","3","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"610345","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-06-17T00:00:00.000","391","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26140000072702","SUPPLIES & OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX431455J430005",,,"2014-06-05T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"610390","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-06-17T00:00:00.000","27788","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000072702","SUPPLIES & OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","HOUSING SERVICES","VC0000014795","92865","CHECK","PAID","GAX4314561430271",,,"2014-06-05T00:00:00.000","1","2","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"632276","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-08-15T00:00:00.000","16919.95","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43K243","AD26150000009713","SUPPLIES & OTHER SERVICES",,"2","2015-02 (AUG)","2015-01","8","AUGUST,2014","AUGUST","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430010",,,"2014-08-11T00:00:00.000","1","2","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"635362","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-08-15T00:00:00.000","48712.05","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26150000009713","SUPPLIES & OTHER SERVICES",,"2","2015-02 (AUG)","2015-01","8","AUGUST,2014","AUGUST","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430009",,,"2014-08-11T00:00:00.000","1","1","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"637792","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-08-01T00:00:00.000","58770.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43K243","AD26150000006781","SUPPLIES & OTHER SERVICES",,"2","2015-02 (AUG)","2015-01","8","AUGUST,2014","AUGUST","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430006",,,"2014-07-16T00:00:00.000","1","1","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"655134","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-09-23T00:00:00.000","2227","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26150000018605","SUPPLIES & OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431555J430001",,,"2014-09-09T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"657055","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-09-23T00:00:00.000","13990.85","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26150000018605","SUPPLIES & OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430016",,,"2014-09-09T00:00:00.000","1","3","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"657058","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-09-23T00:00:00.000","40074.25","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43K243","AD26150000018605","SUPPLIES & OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430015",,,"2014-09-09T00:00:00.000","1","2","GAE43CO14123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"679195","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-10-23T00:00:00.000","53932.2","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43L243","AD26150000024556","SUPPLIES & OTHER SERVICES",,"4","2015-04 (OCT)","2015-02","10","OCTOBER,2014","OCTOBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315561430054",,,"2014-10-21T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"680743","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-10-23T00:00:00.000","4930","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26150000024555","SUPPLIES & OTHER SERVICES",,"4","2015-04 (OCT)","2015-02","10","OCTOBER,2014","OCTOBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431555J430002",,,"2014-10-21T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"695022","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-12-08T00:00:00.000","31158","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43L243","AD26150000033896","SUPPLIES & OTHER SERVICES",,"6","2015-06 (DEC)","2015-02","12","DECEMBER,2014","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315561430077",,,"2014-11-24T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"695563","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-12-08T00:00:00.000","10647","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26150000033895","SUPPLIES & OTHER SERVICES",,"6","2015-06 (DEC)","2015-02","12","DECEMBER,2014","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431555J430004",,,"2014-11-24T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"700146","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2014-12-08T00:00:00.000","19886.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26150000033897","SUPPLIES & OTHER SERVICES",,"6","2015-06 (DEC)","2015-02","12","DECEMBER,2014","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430025",,,"2014-11-24T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"716884","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2015-01-15T00:00:00.000","38642.9","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26150000040562","SUPPLIES & OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430030",,,"2014-12-31T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"717146","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2015-01-15T00:00:00.000","13145","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","SERVICE DELIVERY","43J412","AD26150000040561","SUPPLIES & OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431555J430007",,,"2014-12-31T00:00:00.000","1","1","GAE43CO14123803M","SERVICE DELIVERY",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"720571","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2015-02-09T00:00:00.000","4909.8","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43L243","AD26150000057543","SUPPLIES & OTHER SERVICES",,"8","2015-08 (FEB)","2015-03","2","FEBRUARY,2015","FEBRUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315561430107",,,"2015-01-30T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"723247","2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2015-02-09T00:00:00.000","28767.5","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26150000057544","SUPPLIES & OTHER SERVICES",,"8","2015-08 (FEB)","2015-03","2","FEBRUARY,2015","FEBRUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4315815430032",,,"2015-01-30T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
